record_id,route_id,observed_at,booking_count,cargo_volume_ton,average_price_per_ton_idr,cancellation_rate,average_delay_hours,utilization_rate,port_congestion,weather_risk,supplier_failure_rate,is_synthetic,provenance,anomaly_label,label_definition_version,dataset_version
38d394ea-a52e-5167-ad76-a0a86fcdac6b,679e53c4-88f8-5825-80ad-5fa145094526,2025-05-11T06:00:00+00:00,68.05719129906164,558.6885913094586,3032139.43041621,0.08950845542781936,0.6076826587611545,0.7878611235371804,0.16974783733196208,0.09626584097371499,0.010649071551002767,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
76c69115-f1cd-5d5a-97fc-cee23b412eb0,376045ae-ff70-5b42-a57e-3a4e19ef537d,2025-05-11T09:00:00+00:00,74.52764906647907,624.4758637101601,2737709.3759473492,0.06604972744477494,6.154889522945946,0.718623939934729,0.2961818937049299,0.23768319381863967,0.17323019436681833,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
9f4178c9-224d-5520-bbec-4d11a74b9844,724bc035-948e-5830-9f01-871fafcdc914,2025-05-11T12:00:00+00:00,69.400733681357,575.0766405405609,2598387.1083243866,0.06534991775393054,2.7421891179898874,0.8247272910268668,0.13620865499132087,0.06844269574034824,0.02933247598675422,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
c9c7031f-8ffe-5bbb-be8c-a1ced86315e5,f135e4c7-ef3b-56cf-aba4-6319188ee1a0,2025-05-11T15:00:00+00:00,57.19118379907912,459.27799064640976,2417994.3101427746,0.00915633714507101,6.896182152216178,0.5315454202206242,0.7510031920796749,0.1710257849603465,0.026494309931763764,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
7eda03f1-ff30-59a2-a66d-6d89374f0109,4d0211c3-200b-5e4f-8051-0ca2c9125d94,2025-05-11T18:00:00+00:00,62.66796182926872,490.7388186935302,2402647.790345006,0.0053911765119223016,4.042061181216009,0.9195718259869284,0.5510321139138727,0.03746625776813193,0.005219008341622351,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
871e1e4e-b33c-5418-9bf1-d32cd9568a14,5825295c-f93f-576a-ae4c-5195604280db,2025-05-11T21:00:00+00:00,56.53441889700865,418.4383943889648,2663796.580072028,0.015327482756658982,5.491346584385235,0.9566863635273792,0.22177099678975806,0.011986505294881811,0.06453767088965787,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
71761eaf-7615-5d8d-9a6d-00d20117d16f,6528c14f-925b-5ddf-9b6f-656d919f3130,2025-05-12T00:00:00+00:00,53.542220459148204,417.5924258603844,2622562.3872609884,0.05141246005431187,0.9472781401833704,0.7403417126991219,0.3220885359456829,0.11278000576199859,0.0514814555056615,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
a0057b98-3c56-5c45-b341-ea170149fbd5,86637331-68d8-5cfd-88dc-d25d3225c408,2025-05-12T03:00:00+00:00,69.69913544520159,533.979835099393,2574781.9564292757,0.1677770604474705,5.604380413154734,0.67170035049833,0.26238361198181265,0.1327552852869993,0.01927516702439846,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
4075ea59-cd8d-51a1-b980-edc2ea197edb,a72705af-90a5-5f67-bdf4-0c96c066a6f7,2025-05-12T06:00:00+00:00,78.865759709904,1700.660483747686,3090096.364421373,0.02271496077573871,3.3198358925913687,1.3655244969499771,0.43792195324012617,0.061931831683751215,0.043347765817956616,True,opticargo-synthetic-operational-anomaly-generator-v1,1,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
9f46b855-864a-52dd-83d6-738380b15db3,6ed12596-88ac-5fc6-9bf5-8807beb10120,2025-05-12T09:00:00+00:00,85.03054230078331,594.1017124580245,2752880.181867837,0.12279099583577183,2.5578566547270554,0.5750327457900464,0.18677989393066374,0.48657748680906154,0.06891067219229105,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
cef36c32-6da1-5167-bdc3-0096fa218d74,28c1cc12-2caf-5f88-8237-8093fbcd3219,2025-05-12T12:00:00+00:00,54.66210390810606,497.0510539692698,2778536.4963529264,0.1877032329435242,0.5794851905230542,0.6884217549111835,0.16291713069309782,0.25911804239652675,0.010525250418773646,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
ca212de2-6855-55c0-b0d8-0f9b41d45c6c,1fda2077-0adc-57f1-adf8-488ff3114dd9,2025-05-12T15:00:00+00:00,48.81387026110639,367.51038270380866,2666509.4727393975,0.1149074610290436,1.8624453134112626,0.9119703895319197,0.1454081229832687,0.0926095590459854,0.08768116346980044,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
5fd4f0ca-93db-56b0-b061-0ea41c67dca9,a614284f-cde7-5f95-bdd8-5078f934d90d,2025-05-12T18:00:00+00:00,49.74667911324424,450.6285471102875,2649649.6170822335,0.035378768832914756,6.4026907664731825,0.8181828108768039,0.4042485902355688,0.24481331417815683,0.009531494610400388,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
d0e21d95-1551-55fa-bfd6-b5a2f7c1ce93,243b9ed5-4063-5f36-a7bf-b68f4a02c5d1,2025-05-12T21:00:00+00:00,58.68187967793232,475.17751067155604,7782443.971880445,0.05542958724722538,2.158648203919348,0.664711751550828,0.28410578560376004,0.18466086779323615,0.017411077098858932,True,opticargo-synthetic-operational-anomaly-generator-v1,1,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
05fdf1a5-cf42-5021-836d-6992e2e65589,11dd1cb8-5c21-5031-9a08-3b97c352d30a,2025-05-13T00:00:00+00:00,74.52930544214547,586.7778379305169,2483139.0264657135,0.028173377660023192,2.319172276840026,0.5659922952455214,0.426224399378569,0.1649068185649837,0.05610917697888088,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
c790ee87-0ece-5f13-b6ac-52342ca76a05,faf07a68-39a7-5213-b0a8-91e9ece000a8,2025-05-13T03:00:00+00:00,89.13873810686475,837.860979079062,2472394.3805624982,0.11578663878042099,4.74870724147498,0.7655529721707752,0.3908084951826503,0.22073427368911738,0.16993570389472662,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
d7106b49-4a22-54e4-b70f-b8e871e13fba,6751e035-e610-5860-ae6f-72160b9c3ff5,2025-05-13T06:00:00+00:00,87.93115463626594,686.8162384832696,2318213.3800649233,0.024565082843484038,9.218597397335294,0.6961807213567869,0.14200903919558458,0.2555212281267034,0.05426860311770792,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
e8f03fd4-1e46-58e4-9551-a2c485863ea5,06d6bd7d-f13c-5ce2-a272-cc930a420f5a,2025-05-13T09:00:00+00:00,64.29590967635238,455.78615182723036,2638610.255391964,0.0876931636030443,1.6972833045644125,0.7070587598007305,0.26669636692672605,0.13737270840443647,0.06715745126293088,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
47891f2f-cf54-54f2-a699-17122748a9cc,ddad3534-897b-5675-a49a-c1e52e3dce87,2025-05-13T12:00:00+00:00,63.2911275438073,1711.200637392419,2701096.380057934,0.1451952273200948,5.944367613928601,1.36755862604112,0.15142511484861584,0.28090349945869103,0.012131426741845133,True,opticargo-synthetic-operational-anomaly-generator-v1,1,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
d23d4024-6199-52ef-a706-a27f6df5191b,577f21f6-2859-529c-858b-a2ca1369b471,2025-05-13T15:00:00+00:00,71.40459455451497,574.8735167662429,2260230.613663458,0.03803001127439637,3.1815078356886834,0.7980292032563421,0.46738358671213137,0.0991641926825642,0.0008187733833459664,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
35975614-eeb5-5762-bf50-155da03d410f,73ef477c-5ecc-5430-a7f3-a220d87cfc45,2025-05-13T18:00:00+00:00,61.646176629867924,536.455333677212,2954951.1985310754,0.5352984676341076,5.645555260657903,0.7679474182756322,0.02714673678428432,0.07410003299532633,0.4160820563617563,True,opticargo-synthetic-operational-anomaly-generator-v1,1,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
4b29cd59-2012-5dac-ad52-655ade42060b,a089d46e-8706-5fb6-92db-ef97a7995fe6,2025-05-13T21:00:00+00:00,68.84947625229199,579.5978607387566,2717063.320162684,0.22200180170629352,7.62850153522468,0.5100536650254506,0.18390882677987097,0.08407280546500287,0.03737377799240526,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
b82315a8-46f0-56d2-81f3-a024082cab63,2d4d862c-371b-54b8-8619-0225ea617520,2025-05-14T00:00:00+00:00,68.10643792361377,680.4178438014709,2789954.9217133666,0.03038416763469988,3.7627978295746978,0.7255108841110052,0.2065223372779867,0.1165372902636674,0.14001958916319607,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
d24369dd-a7f8-5f74-89b8-dfbe7d09020b,952994d1-d1b7-5eee-b382-7995f92f54d6,2025-05-14T03:00:00+00:00,317.2116705355651,385.6394507202982,2550547.091642669,0.047659982777995796,5.6445280087336736,0.578435855863157,0.15521636102593556,0.28469488989589087,0.013928398543774895,True,opticargo-synthetic-operational-anomaly-generator-v1,1,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
b68fe7dd-7281-5bd9-913c-812d8185c9a0,86b0a454-d64a-5638-9353-d8b7a64fb960,2025-05-14T06:00:00+00:00,76.27243725413764,633.2365930579125,2393724.0887582176,0.11099706014727428,3.281273940965352,0.5399349871785657,0.6983133109459685,0.23485668612831154,0.057659919081915,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
cf882519-1a67-58e6-aee8-9a25582d4203,87959178-9b83-536a-a945-5824914f84d1,2025-05-14T09:00:00+00:00,78.37114390204961,670.6748026217531,2635012.2366505493,0.06779737534498027,2.242916097703345,0.9202237944935463,0.8071538209749016,0.15942193731870957,0.1290484009490529,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
a67a9254-c885-5c3f-b464-20c21997597d,1be6fae9-c7e7-50ef-8d75-8f9767e40a73,2025-05-14T12:00:00+00:00,67.89106873848353,556.8780444435662,2588989.299992021,0.1414704908917229,10.524578568114288,0.7116874977142151,0.34177708321319056,0.05197474056956082,0.03249085075551826,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
afacf7c4-7876-56de-81ca-b9db3b3e0f0a,77cc8053-7f6d-53cb-a33d-3a11fc91f167,2025-05-14T15:00:00+00:00,76.61076700052756,691.0283857824148,2637440.8989997734,0.01870599947944008,6.007725183151616,0.5226061655259773,0.4814066727242837,0.09204324308612619,0.052469706311790945,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
c7d2541d-1975-540d-9e4b-f8b4d2c46644,43c48686-28f7-57aa-879d-0404a6635697,2025-05-14T18:00:00+00:00,61.53763677037082,606.163243624995,2663739.1975124283,0.049531787270066005,7.842644089602448,0.49077369855913056,0.21795111383469215,0.2967651994280874,0.14701762095778262,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
bf52078b-de86-51c8-98f3-0c6866bdb8ee,9663ad8c-d0bb-5d7b-9890-282da901266c,2025-05-14T21:00:00+00:00,73.11943109567855,619.8736345507572,2920850.6308832876,0.038652082932640656,17.70262622952178,0.6576208823897367,0.32137584501770694,0.08820395637075674,0.04659926316922201,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
237cd8e6-988a-52bd-9981-e6907d5c5522,7c07a419-0678-5ee9-addb-35e9725f7a9f,2025-05-15T00:00:00+00:00,40.06412180693666,383.53959290198554,2037901.0358883168,0.060895906555083805,5.487894468561957,0.708236389553988,0.6308580087233858,0.2513611049856622,0.0033331786571919636,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
94df068c-e60c-5ff3-8e8e-36ca99abfaff,55c1edcf-6dc9-5dce-a75a-573aebbcfa02,2025-05-15T03:00:00+00:00,35.898279659995616,306.9762018420818,2413868.9446709277,0.04448613002231259,11.44431439059142,0.596200155417462,0.4721437865975836,0.23769301912544957,0.018549833609959012,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
560e9f29-c836-5714-bbc7-bd6fd00a14d0,45e75c26-e6e6-5882-8a92-da0259f0d80f,2025-05-15T06:00:00+00:00,24.20000945979688,198.7284635597115,2539179.2457328024,0.027288570717347846,0.48260796182321286,0.6099968773413698,0.4265975936992282,0.1850672459434372,0.04213211528993368,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
03cbfe1b-77af-5409-b87a-c59d4247ced5,c91258aa-0e4d-5205-90c9-cc6b06a103f5,2025-05-15T09:00:00+00:00,45.143970735144585,476.5982414720949,2408854.291947576,0.05032664015883253,4.180436130819493,0.6075402416119915,0.492075573153204,0.06108933584536654,0.04744519133090585,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
8ac48662-1aca-515a-9747-8c0d7a97d0d9,72e8fc2f-df3a-54b9-9dae-931ad50aab20,2025-05-15T12:00:00+00:00,37.01504280442266,294.16003909386376,2545556.5685027707,0.11793563929783527,11.103881269020864,0.7565356179551581,0.04110331089711209,0.0542715518340903,0.06607461147202114,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
241c2d9a-4877-5c88-8ce6-4a0ad38ad63b,2de738ee-3e8a-55c5-9cf7-85b80133b0eb,2025-05-15T15:00:00+00:00,39.53127042284359,271.88908620270945,2232589.014948199,0.06064124738056914,5.844332951090827,0.6588136149830381,0.31511222126377425,0.5820821544791762,0.08848574298000617,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
b3a1d83a-e528-5420-af54-ead9fddd996a,25011204-e78e-529c-9ce6-7cfd0a02aca1,2025-05-15T18:00:00+00:00,25.949775978231052,215.03846697591882,2335799.0882682935,0.11199164084210114,4.175478780452403,0.6543137176663332,0.6585415787104217,0.08522200094703239,0.03791075546647946,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
100becd0-bcc9-5a2f-8fd7-6a65805eae1e,0bb9966e-5b3a-5705-84fc-b2fbc9829aed,2025-05-15T21:00:00+00:00,34.445237957911544,339.57058194438974,2228809.0338841015,0.03574026234734114,1.7823584098305485,0.8267053989990385,0.214395787664562,0.01216478792248529,0.04396833971204721,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
8ec043c0-a4e6-5590-9f61-b755f4777181,0f2cbee9-03c0-50d1-ae21-d5bb1c2f6be6,2025-05-16T00:00:00+00:00,51.75042575364286,411.0749989909754,2336750.9743225416,0.06386159760850126,1.0289674476692154,0.7035280699285432,0.20016870479117777,0.565526333801368,0.015316506891440665,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
ba919c9b-f7e8-5627-9282-b4767ac27368,e1ee1345-a3bc-5d99-ac0d-6766a54a288f,2025-05-16T03:00:00+00:00,21.270466663078984,160.21981113993021,2338411.3775798427,0.5469355352417353,8.105109980299382,0.33104999473066704,0.5380799955786351,0.09838203275528087,0.4257796127014461,True,opticargo-synthetic-operational-anomaly-generator-v1,1,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
2d0a69a4-eb09-5ac1-bb12-1a67f1e41ad2,a31634f8-5529-5d9a-b410-67234428beb8,2025-05-16T06:00:00+00:00,45.180713923230655,414.6394899763655,2021334.3514878629,0.005781740876003103,0.7027356233114409,0.5888610377077901,0.2650854444004439,0.20536928939844515,0.0823676400425709,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
e7c7785e-772f-5f17-abdb-fa93fd361af6,5fa09c08-6a2b-522f-b61f-17980430a94d,2025-05-16T09:00:00+00:00,39.10535427405764,347.1636843794792,2005897.8400547002,0.09130821535295625,13.998736165617458,0.6971107543063811,0.24796617080110953,0.06785039300977694,0.025363476840290767,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
e7bfebc0-12ec-52b0-bfbb-49d3a730fe8c,a2b9edce-6075-55b0-8696-b0ee702f8fb2,2025-05-16T12:00:00+00:00,53.10273454577417,470.1708510061704,2333182.4910424044,0.0793047126976869,3.947428339509623,0.698563198426309,0.4562868203194536,0.13987985730207325,0.03519042764737818,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
a22e0d00-6e95-5246-aab8-99e44d1327f3,21064fec-4e78-5d10-9cf3-2095be3ba96d,2025-05-16T15:00:00+00:00,44.847120563071456,298.7873551283616,2568547.765402768,0.18033304231649927,3.3518547976810393,0.5527931483424477,0.22284231102329696,0.2005524704628005,0.03141724495150184,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
aaf5064e-c805-599b-80cb-8393bc342dbc,05fd3b5e-bd41-5b92-a11e-29353446fdc9,2025-05-16T18:00:00+00:00,25.780297170916704,223.2635917873171,2663626.707819796,0.01987936937448268,7.000991977747971,0.6235616647502465,0.17229722132049283,0.05475101276102676,0.11685423631210819,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
81fa8537-12e8-50a2-9a58-9a908c790fd2,04a2bf60-5d15-5bcf-8c44-041f6e175d5c,2025-05-16T21:00:00+00:00,34.24903412622344,269.576286689928,2534905.2705879807,0.02439314393908592,0.8331028079776946,0.5688272750787888,0.37790724758242716,0.0686100014866921,0.09108284244277899,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
f6b17a69-81f1-5c5b-9530-171cda1200ec,8d4a05fd-c6d2-501a-9d71-b539bead0cc9,2025-05-17T00:00:00+00:00,33.94482279871077,302.53082908211053,2441709.1693803286,0.09309634724304292,13.341278486544875,0.5415066203529577,0.33124719714483264,0.0744186388383343,0.09530673635783447,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
cdb5822a-a879-50a1-88b9-934790489b19,d6a6eb42-8ec5-5215-9620-b1939873b825,2025-05-17T03:00:00+00:00,34.55355171812824,277.12884154008873,2163377.9596486287,0.053351244496070135,2.5564399547471015,0.5767086581212517,0.23392518279278632,0.254727437739436,0.015886995182035717,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
d3b8ea52-bca6-5f6d-b64c-ea7345b46866,4a6fd924-010a-5ff8-8f0b-1863723316e0,2025-05-17T06:00:00+00:00,33.39471447261619,300.7619029084005,2376036.871242011,0.023421623065648916,1.3121076467774395,0.8246930248397775,0.27041935652862664,0.45487388322440836,0.08295845504803875,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
2a82aeca-c19b-5e14-89a3-27e788c1f854,6a5d9389-6543-5993-bc6f-993fddfc4f67,2025-05-17T09:00:00+00:00,38.23697816258897,270.57220478204175,2344980.236046136,0.06320039932454324,4.357767415259807,0.7129843421984023,0.4018002013891143,0.1313168405433441,0.10397649233900663,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
46644169-ba86-521a-a476-45fa93366e32,80a51ec8-01cc-5480-a40d-4d64127fac73,2025-05-17T12:00:00+00:00,46.50943978476098,290.8745960015452,2294060.986249136,0.008494185623954757,5.081959044606167,0.4555357503449907,0.42450634581311164,0.24786408671049118,0.06074005809820865,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
d4d6eca2-2928-50e7-a3b2-ff7233b84f37,9dacda94-73f0-5bf5-ba08-15457b953ed3,2025-05-17T15:00:00+00:00,26.978882286363188,231.63626467597751,2688495.263244764,0.18918492319031371,5.148239123213457,0.8435115313432169,0.1263264626976758,0.05850914980462547,0.020150620692156705,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
171b62b9-2049-5a11-9f3c-c7c45055e25e,31369acb-7c8d-5395-a82d-c5f7d5b494de,2025-05-17T18:00:00+00:00,44.3510609530307,359.8261443227605,2415033.467077325,0.07404453324510601,0.78643985417388,0.5074310732624105,0.6271747650613207,0.08207575771330564,0.023143558988589778,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
2ec6568d-fe73-50c8-932c-b845bffbe7cb,ff87841d-8af5-59fa-b90f-5c399601ca64,2025-05-17T21:00:00+00:00,21.777489363593038,186.3208493093575,2620890.1525805257,0.10933877861058111,1.1365142695364765,0.6873962871663949,0.21392762940963556,0.11918810047717468,0.00859525226646881,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
f5a1af89-60bb-51a6-87d2-6b6ee9267ecb,59e70a78-991c-5c4a-9429-591578ec6439,2025-05-18T00:00:00+00:00,33.8741738160882,297.62845945835767,2562487.731365334,0.02061446822568184,13.849500664230703,0.5924293469991104,0.5643112511578733,0.3858968716435921,0.018644204560787053,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
fcc7bcc9-2bd4-5350-bf1c-3d8c8694c9f1,a5f374b9-fe97-523b-9b2e-de0bd8e4b0f2,2025-05-18T03:00:00+00:00,55.227342734133515,439.5708662629336,2402971.688329222,0.10714290190315484,8.064546002380533,0.5434523233298076,0.16198614641789982,0.26945583978991644,0.015987738577820886,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
37f29de9-45b7-538d-940e-644bd9306d61,99099d84-fab5-5480-970c-4e3877039801,2025-05-18T06:00:00+00:00,54.43966592346837,464.51166264299957,2320388.7038522703,0.025825991019919736,1.5632494096517822,0.6038820036975074,0.30937671744795137,0.007306508374099827,0.12454617644186475,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
6c967b2f-bd75-5f6b-a656-de56a0e2e75d,a0449c1a-3e25-5e78-85f4-7cfd92190647,2025-05-18T09:00:00+00:00,50.87915797301272,436.01192057056767,2543557.6888816985,0.1252055930764624,2.1282902077364847,0.8069185888667553,0.11047911353455206,0.02797682386896362,0.07027439317029234,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
b63a4ca9-c0f9-5937-911a-3eba64907b00,0840ca88-dcaf-520a-ab1f-b6893c7fd656,2025-05-18T12:00:00+00:00,41.50697928193051,324.11687097480234,2606168.8808537847,0.22553245047751827,2.734473514339596,0.7037691026320114,0.655757099410685,0.16806035081208903,0.05665389277986292,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
b0f10f59-eb51-57c1-9a4f-ff5f540b19e6,be896a81-ff63-5945-b8a5-2ad394929bbe,2025-05-18T15:00:00+00:00,40.84925584840359,364.04686638769846,2502135.538505767,0.06656352506739051,11.972038257968663,0.5737016617909324,0.04933736590905082,0.2054987769258522,0.08575722216856865,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
8d9c3e24-6d6e-5681-adac-a4142beef1cf,961c430e-00d6-5dc3-b380-048dddc2c947,2025-05-18T18:00:00+00:00,58.9188895413326,461.4311006128548,2485732.680333926,0.04669350941029402,2.1727067132337514,0.9066957082907264,0.24784600618164948,0.34346638165037735,0.0038952505141250727,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
7c721332-d853-5060-9767-ff07817d467d,33c776a7-9169-508e-9eb7-9236cc452e9a,2025-05-18T21:00:00+00:00,58.4225259200942,470.6282565809161,2674925.0879448755,0.021370698013305472,3.0286025243404042,0.68135900903619,0.09642961170284911,0.12452003442062164,0.029877581843035954,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
c17f3bf7-edee-51f6-9e40-73ad1ef9e00c,ec1709ed-1c74-529a-bb7a-34e017f57aac,2025-05-19T00:00:00+00:00,52.30577028974466,421.3649208021613,2477110.582213237,0.06992943707975854,5.554747857000801,0.6020593943918553,0.19000936539519786,0.23261652849770484,0.02892698586911513,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
6e61e309-fbd7-5d54-9b80-3abbf1b363f1,87f4acb9-953f-51f1-990f-468f72240803,2025-05-19T03:00:00+00:00,55.013812687684826,470.12144361299164,2522849.5685998513,0.2988931233320789,4.7755150194865355,0.7099149581678923,0.15200025316662033,0.08968161412672415,0.006124147784282924,True,opticargo-synthetic-operational-anomaly-generator-v1,0,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
b876ccd1-df0c-5bd1-90d3-b34a1b81c8df,a62555e6-6983-5152-bede-d5dc9aa74719,2025-05-19T06:00:00+00:00,48.37107218122233,396.59630162636535,8895582.228936857,0.09279399943580081,1.0471503063270304,0.6863007424826759,0.06516199066530154,0.22838999935671975,0.10575208710825201,True,opticargo-synthetic-operational-anomaly-generator-v1,1,operational-anomaly-v1,synthetic-operational-anomaly-2026-07-30-seed44
